SetupTitle, Gummal Plot
DataValue, 0.79480000000000006, 0.001, 1.79881E-05, 0.0132351, 0.1121595, 735.76975889615892, 112.1595
DataValue, 0.7927, 0.001, 1.7049700000000004E-05, 0.0125627, 0.1121505, 736.82821398617, 112.1505
DataValue, 0.7906, 0.001, 1.61439E-05, 0.0119144, 0.1121375, 738.012500077429, 112.1375
DataValue, 0.7885, 0.001, 1.5272600000000003E-05, 0.0112897, 0.11213100000000001, 739.212707724945, 112.131
DataValue, 0.7864, 0.001, 1.44377E-05, 0.010688500000000002, 0.11211850000000001, 740.318748831185, 112.11850000000001
DataValue, 0.7843, 0.001, 1.36316E-05, 0.0101069, 0.1121145, 741.431673464597, 112.1145
DataValue, 0.7822, 0.001, 1.2858600000000001E-05, 0.0095474599999999989, 0.112093, 742.49607266732, 112.093
DataValue, 0.7801, 0.001, 1.21223E-05, 0.00901123, 0.11208499999999999, 743.359758461678, 112.085
DataValue, 0.778, 0.001, 1.1418200000000002E-05, 0.00849792, 0.11207800000000001, 744.243400886304, 112.07800000000002
DataValue, 0.7759, 0.001, 1.0742600000000001E-05, 0.00800614, 0.11206700000000001, 745.270232532162, 112.06700000000001
DataValue, 0.7738, 0.001, 1.00989E-05, 0.0075360500000000007, 0.11206, 746.22483636831691, 112.06
DataValue, 0.7717, 0.001, 9.48657E-06, 0.0070875700000000005, 0.1120515, 747.11618635608, 112.05149999999999
DataValue, 0.76960000000000006, 0.001, 8.9022199999999989E-06, 0.0066599300000000005, 0.11204650000000001, 748.120131832285, 112.04650000000001
DataValue, 0.76750000000000007, 0.001, 8.35443E-06, 0.00625646, 0.1120385, 748.879337070273, 112.0385
DataValue, 0.76540000000000008, 0.001, 7.8467999999999991E-06, 0.00588228, 0.112032, 749.640617831473, 112.032
DataValue, 0.76330000000000009, 0.001, 7.34656E-06, 0.00551307, 0.112028, 750.428772105584, 112.02799999999999
DataValue, 0.7612000000000001, 0.001, 6.8746499999999995E-06, 0.00516388, 0.1120215, 751.14805844661191, 112.0215
DataValue, 0.75910000000000011, 0.001, 6.42715E-06, 0.0048329, 0.1120155, 751.95070910123491, 112.0155
DataValue, 0.75700000000000012, 0.001, 6.0050399999999995E-06, 0.00451947, 0.11201350000000002, 752.61280524359609, 112.01350000000001
DataValue, 0.75490000000000013, 0.001, 5.60721E-06, 0.00422366, 0.11200550000000001, 753.255183950664, 112.0055
DataValue, 0.7528, 0.001, 5.23224E-06, 0.0039449, 0.11200650000000001, 753.960062994052, 112.0065
DataValue, 0.7507, 0.001, 4.8792999999999992E-06, 0.00368185, 0.1120005, 754.585698768266, 112.00049999999999
DataValue, 0.7486, 0.001, 4.54838E-06, 0.0034343, 0.11199300000000001, 755.060043356096, 111.99300000000001
DataValue, 0.7465, 0.001, 4.2372E-06, 0.00320155, 0.11199200000000001, 755.581516095535, 111.992
DataValue, 0.74440000000000006, 0.001, 3.94596E-06, 0.00298236, 0.111987, 755.800869750327, 111.987
DataValue, 0.74230000000000007, 0.001, 3.67065E-06, 0.00277698, 0.11198550000000002, 756.536308283274, 111.9855
DataValue, 0.74020000000000008, 0.001, 3.41457E-06, 0.00258433, 0.11198150000000001, 756.853718037703, 111.9815
DataValue, 0.73810000000000009, 0.001, 3.1745E-06, 0.00240382, 0.11198300000000001, 757.227909907072, 111.983
DataValue, 0.7360000000000001, 0.001, 2.95014E-06, 0.00223499, 0.1119735, 757.5877754954, 111.97349999999999
DataValue, 0.734, 0.001, 2.75535E-06, 0.00208821, 0.111977, 757.874680167674, 111.97699999999999
DataValue, 0.7319, 0.001, 2.5590199999999997E-06, 0.0019398100000000002, 0.11197250000000002, 758.028464021383, 111.97250000000001
DataValue, 0.7298, 0.001, 2.37521E-06, 0.00180144, 0.1119735, 758.43399109973393, 111.97349999999999
DataValue, 0.7277, 0.001, 2.20413E-06, 0.00167208, 0.11196900000000001, 758.612241564699, 111.96900000000001
DataValue, 0.7256, 0.001, 2.0446300000000003E-06, 0.00155141, 0.11196550000000001, 758.772980930535, 111.9655
DataValue, 0.7235, 0.001, 1.8960999999999997E-06, 0.00143913, 0.1119665, 758.99477875639491, 111.9665
DataValue, 0.7214, 0.001, 1.75793E-06, 0.00133456, 0.111961, 759.165609552144, 111.961
DataValue, 0.7193, 0.001, 1.6296699999999999E-06, 0.00123715, 0.11196450000000001, 759.141421269337, 111.9645
DataValue, 0.71720000000000006, 0.001, 1.50991E-06, 0.0011463699999999999, 0.11195900000000002, 759.23068262346794, 111.959
DataValue, 0.71510000000000007, 0.001, 1.3989100000000001E-06, 0.001062, 0.11196250000000002, 759.162490796406, 111.9625
DataValue, 0.71300000000000008, 0.001, 1.29597E-06, 0.00098398000000000018, 0.11195850000000002, 759.261402655926, 111.9585
DataValue, 0.71090000000000009, 0.001, 1.20035E-06, 0.000911005, 0.111957, 758.949473070354, 111.957
DataValue, 0.7088000000000001, 0.001, 1.1112999999999999E-06, 0.00084343800000000017, 0.111954, 758.965175920094, 111.954
DataValue, 0.70670000000000011, 0.001, 1.0290399999999999E-06, 0.000780849, 0.11195550000000001, 758.813068491021, 111.9555
DataValue, 0.70460000000000012, 0.001, 9.52266E-07, 0.000722488, 0.11195900000000002, 758.703975569851, 111.959
DataValue, 0.70250000000000012, 0.001, 8.81445E-07, 0.000668624, 0.11195949999999999, 758.554419163986, 111.95949999999999
DataValue, 0.7004, 0.001, 8.1571099999999986E-07, 0.000618561, 0.11195600000000001, 758.309008950474, 111.95600000000002
DataValue, 0.6983, 0.001, 7.5452299999999993E-07, 0.000572131, 0.1119565, 758.26846895323308, 111.95649999999999
DataValue, 0.6962, 0.001, 6.98092E-07, 0.000529235, 0.1119575, 758.116408725497, 111.9575
DataValue, 0.6941, 0.001, 6.47765E-07, 0.00049085400000000009, 0.111954, 757.76554769090694, 111.954
DataValue, 0.69200000000000006, 0.001, 5.99179E-07, 0.00045383699999999996, 0.111954, 757.431418657864, 111.954
DataValue, 0.68990000000000007, 0.001, 5.54282E-07, 0.000419644, 0.111954, 757.0947640370789, 111.954
DataValue, 0.68780000000000008, 0.001, 5.1257599999999994E-07, 0.000387884, 0.111953, 756.734611062555, 111.95299999999999
DataValue, 0.68570000000000009, 0.001, 4.7404200000000003E-07, 0.00035855, 0.1119565, 756.367579244033, 111.95649999999999
DataValue, 0.6836000000000001, 0.001, 4.3829799999999995E-07, 0.000331368, 0.1119495, 756.033566203816, 111.94949999999999
DataValue, 0.68150000000000011, 0.001, 4.0529599999999995E-07, 0.000306252, 0.111954, 755.62551813982907, 111.954
DataValue, 0.6794, 0.001, 3.74725E-07, 0.00028297, 0.11195100000000001, 755.140436319968, 111.951
DataValue, 0.6773, 0.001, 3.46498E-07, 0.000261451, 0.1119485, 754.552695830856, 111.94850000000001
DataValue, 0.6752, 0.001, 3.20418E-07, 0.00024163899999999998, 0.1119475, 754.136783826127, 111.9475
DataValue, 0.6731, 0.001, 2.96241E-07, 0.000223245, 0.11194900000000002, 753.592514202963, 111.94900000000001
DataValue, 0.671, 0.001, 2.73956E-07, 0.00020628700000000004, 0.11195, 752.993181386792, 111.94999999999999
DataValue, 0.6689, 0.001, 2.53253E-07, 0.000190549, 0.1119495, 752.40569706972906, 111.94949999999999
DataValue, 0.66680000000000006, 0.001, 2.3413499999999997E-07, 0.000176026, 0.1119535, 751.81412432998093, 111.95349999999999
DataValue, 0.66470000000000007, 0.001, 2.16477E-07, 0.000162601, 0.1119475, 751.123675956337, 111.9475
DataValue, 0.66260000000000008, 0.001, 2.0013399999999998E-07, 0.000150183, 0.11195150000000001, 750.412223810047, 111.95150000000001
DataValue, 0.66050000000000009, 0.001, 1.8499699999999997E-07, 0.00013870100000000003, 0.11195, 749.747293199349, 111.94999999999999
DataValue, 0.6584, 0.001, 1.7102099999999998E-07, 0.000128095, 0.111948, 749.001584600722, 111.94800000000001
DataValue, 0.6563, 0.001, 1.58146E-07, 0.00011831400000000002, 0.111947, 748.131473448586, 111.947
DataValue, 0.6542, 0.001, 1.4618699999999998E-07, 0.00010926700000000001, 0.11195, 747.446763392094, 111.94999999999999
DataValue, 0.6521, 0.001, 1.3557E-07, 0.00010119400000000001, 0.1119475, 746.433576750018, 111.9475
DataValue, 0.65, 0.001, 1.2531799999999998E-07, 9.3479E-05, 0.1119435, 745.934343031328, 111.9435
DataValue, 0.6479, 0.001, 1.1586799999999999E-07, 8.62486E-05, 0.11195050000000001, 744.369454896952, 111.95049999999999
DataValue, 0.6458, 0.001, 1.0711900000000001E-07, 7.9640000000000017E-05, 0.11194599999999999, 743.472213146127, 111.94599999999998
DataValue, 0.6437, 0.001, 9.9031199999999993E-08, 7.35403E-05, 0.11195, 742.597282472594, 111.94999999999999
DataValue, 0.64160000000000006, 0.001, 9.1567100000000007E-08, 6.78994E-05, 0.1119495, 741.52615950488791, 111.94949999999999
DataValue, 0.6395, 0.001, 8.46573E-08, 6.2700500000000014E-05, 0.11194900000000002, 740.63902345102, 111.94900000000001
DataValue, 0.6374, 0.001, 7.82956E-08, 5.7884500000000005E-05, 0.111943, 739.307189676048, 111.943
DataValue, 0.6353, 0.001, 7.23844E-08, 5.34429E-05, 0.111948, 738.320687883024, 111.94800000000001
DataValue, 0.6332, 0.001, 6.69366E-08, 4.9350300000000008E-05, 0.11195, 737.26929661799409, 111.94999999999999
DataValue, 0.6311, 0.001, 6.19061E-08, 4.5560200000000005E-05, 0.11194900000000002, 735.956553554496, 111.94900000000001
DataValue, 0.629, 0.001, 5.72507E-08, 4.2059300000000006E-05, 0.1119465, 734.651279373003, 111.94649999999999
DataValue, 0.6269, 0.001, 5.2964599999999996E-08, 3.8832200000000004E-05, 0.11195, 733.17272291303993, 111.94999999999999
DataValue, 0.6248, 0.001, 4.8987100000000006E-08, 3.5848200000000007E-05, 0.111947, 731.788572910011, 111.947
DataValue, 0.6227, 0.001, 4.53022E-08, 3.30894E-05, 0.11194550000000002, 730.41485843954592, 111.94550000000001
DataValue, 0.6206, 0.001, 4.19013E-08, 3.0544400000000005E-05, 0.1119475, 728.960676637718, 111.9475
DataValue, 0.6185, 0.001, 3.8757E-08, 2.8198900000000002E-05, 0.11195, 727.582114198726, 111.94999999999999
DataValue, 0.61640000000000006, 0.001, 3.58618E-08, 2.6034000000000005E-05, 0.1119495, 725.95352157448906, 111.94949999999999
DataValue, 0.61430000000000007, 0.001, 3.3176199999999996E-08, 2.4033500000000003E-05, 0.111948, 724.41991548158, 111.94800000000001
DataValue, 0.61220000000000008, 0.001, 3.06889E-08, 2.21805E-05, 0.11194900000000002, 722.753177859096, 111.94900000000001
DataValue, 0.61010000000000009, 0.001, 2.8396400000000003E-08, 2.0472700000000005E-05, 0.111948, 720.961107746052, 111.94800000000001
DataValue, 0.6080000000000001, 0.001, 2.62751E-08, 1.89017E-05, 0.111947, 719.376900563652, 111.947
DataValue, 0.60590000000000011, 0.001, 2.4316499999999998E-08, 1.74519E-05, 0.1119435, 717.697859478132, 111.9435
DataValue, 0.60380000000000011, 0.001, 2.2504200000000002E-08, 1.61056E-05, 0.1119465, 715.670852551968, 111.94649999999999
DataValue, 0.60170000000000012, 0.001, 2.08801E-08, 1.4909300000000001E-05, 0.1119405, 714.043515117265, 111.9405
DataValue, 0.5996, 0.001, 1.93277E-08, 1.3762200000000002E-05, 0.11194550000000002, 712.045406333915, 111.94550000000001
DataValue, 0.5975, 0.001, 1.78954E-08, 1.2704100000000001E-05, 0.111943, 709.908691619075, 111.943
DataValue, 0.5954, 0.001, 1.65658E-08, 1.17266E-05, 0.11194500000000002, 707.880090306535, 111.94500000000001
DataValue, 0.5933, 0.001, 1.53372E-08, 1.0826100000000001E-05, 0.111944, 705.871997496284, 111.944
DataValue, 0.59120000000000006, 0.001, 1.4199600000000001E-08, 9.99149E-06, 0.11194550000000002, 703.645877348658, 111.94550000000001
DataValue, 0.58910000000000007, 0.001, 1.31511E-08, 9.22376E-06, 0.1119485, 701.367946407525, 111.94850000000001
DataValue, 0.58700000000000008, 0.001, 1.21772E-08, 8.51572E-06, 0.111947, 699.316755904477, 111.947
DataValue, 0.58490000000000009, 0.001, 1.1277900000000001E-08, 7.8602299999999984E-06, 0.111943, 696.958653650059, 111.943
DataValue, 0.5828000000000001, 0.001, 1.04456E-08, 7.25468E-06, 0.1119475, 694.52018074595992, 111.9475
DataValue, 0.5807000000000001, 0.001, 9.676E-09, 6.6959799999999994E-06, 0.1119445, 692.019429516329, 111.9445
DataValue, 0.5786, 0.001, 8.96318E-09, 6.17887E-06, 0.1119405, 689.361365051243, 111.9405
DataValue, 0.5765, 0.001, 8.30472E-09, 5.7041999999999995E-06, 0.11193800000000001, 686.862410773632, 111.938
DataValue, 0.5744, 0.001, 7.6951900000000014E-09, 5.265729999999999E-06, 0.1119395, 684.28849710013594, 111.9395
DataValue, 0.5723, 0.001, 7.13322E-09, 4.85979E-06, 0.1119395, 681.289796193024, 111.9395
DataValue, 0.5702, 0.001, 6.6091400000000006E-09, 4.48603E-06, 0.11194100000000001, 678.761533270592, 111.941
DataValue, 0.5681, 0.001, 6.1252600000000004E-09, 4.14008E-06, 0.11193700000000001, 675.90273718993194, 111.937
DataValue, 0.56600000000000006, 0.001, 5.68041E-09, 3.82128E-06, 0.11194550000000002, 672.712004943305, 111.94550000000001
DataValue, 0.564, 0.001, 5.27936E-09, 3.53794E-06, 0.11194200000000001, 670.14562371196507, 111.94200000000001
DataValue, 0.5619, 0.001, 4.8959300000000005E-09, 3.2652899999999996E-06, 0.1119395, 666.939682552651, 111.9395
DataValue, 0.5598, 0.001, 4.53937E-09, 3.0125999999999998E-06, 0.11193850000000001, 663.660375779018, 111.9385
DataValue, 0.5577, 0.001, 4.21149E-09, 2.7816299999999997E-06, 0.11194200000000001, 660.485956276757, 111.94200000000001
DataValue, 0.5556, 0.001, 3.90888E-09, 2.56977E-06, 0.1119395, 657.418493276847, 111.9395
DataValue, 0.5535, 0.001, 3.6257000000000004E-09, 2.3689900000000003E-06, 0.111936, 653.38831122266, 111.93599999999999
DataValue, 0.5514, 0.001, 3.3633600000000003E-09, 2.1877300000000002E-06, 0.1119365, 650.459659388231, 111.9365
DataValue, 0.5493, 0.001, 3.12167E-09, 2.01914E-06, 0.11194100000000001, 646.814045046402, 111.941
DataValue, 0.5472, 0.001, 2.8984600000000003E-09, 1.8649899999999999E-06, 0.1119435, 643.441689724888, 111.9435
DataValue, 0.5451, 0.001, 2.69033E-09, 1.71934E-06, 0.11193800000000001, 639.081450974416, 111.938
DataValue, 0.543, 0.001, 2.4964300000000002E-09, 1.58813E-06, 0.11193900000000001, 636.160437104185, 111.93900000000001
DataValue, 0.5409, 0.001, 2.3186900000000004E-09, 1.46581E-06, 0.11193750000000001, 632.171614144193, 111.9375
DataValue, 0.53880000000000006, 0.001, 2.1548400000000004E-09, 1.3527E-06, 0.11193700000000001, 627.749624102021, 111.937
DataValue, 0.53670000000000007, 0.001, 2.00221E-09, 1.24946E-06, 0.1119435, 624.040435318973, 111.9435
DataValue, 0.53460000000000008, 0.001, 1.86325E-09, 1.15517E-06, 0.1119365, 619.97584865155, 111.9365
DataValue, 0.53250000000000008, 0.001, 1.73084E-09, 1.06665E-06, 0.11193800000000001, 616.261468419958, 111.938
DataValue, 0.53040000000000009, 0.001, 1.60812E-09, 9.98634E-07, 0.111948, 620.99470188791906, 111.94800000000001
DataValue, 0.5283000000000001, 0.001, 1.49667E-09, 9.08374E-07, 0.111944, 606.930051380732, 111.944
DataValue, 0.5262, 0.001, 1.39073E-09, 8.3835599999999983E-07, 0.111944, 602.81722548589607, 111.944
DataValue, 0.5241, 0.001, 1.29419E-09, 7.7334899999999995E-07, 0.1119425, 597.554454910021, 111.9425
DataValue, 0.522, 0.001, 1.20432E-09, 7.1419499999999994E-07, 0.1119425, 593.027600637704, 111.9425
DataValue, 0.5199, 0.001, 1.1196200000000001E-09, 6.59166E-07, 0.11194, 588.740822779157, 111.94
DataValue, 0.5178, 0.001, 1.0411100000000001E-09, 6.08262E-07, 0.11194100000000001, 584.24373985457794, 111.941
DataValue, 0.5157, 0.001, 9.6874800000000018E-10, 5.61359E-07, 0.11193850000000001, 579.46855116088, 111.9385
DataValue, 0.51360000000000006, 0.001, 9.0324100000000009E-10, 5.18088E-07, 0.111944, 573.587780005558, 111.944
DataValue, 0.51150000000000007, 0.001, 8.40535E-10, 4.78134E-07, 0.1119395, 568.844842867935, 111.9395
DataValue, 0.50940000000000007, 0.001, 7.82142E-10, 4.41478E-07, 0.1119405, 564.447376563335, 111.9405
DataValue, 0.50730000000000008, 0.001, 7.2890400000000007E-10, 4.0763199999999995E-07, 0.11193700000000001, 559.23962551995908, 111.937
DataValue, 0.5052, 0.001, 6.79962E-10, 3.7594599999999997E-07, 0.1119405, 552.892661648739, 111.9405
DataValue, 0.5031, 0.001, 6.3298600000000007E-10, 3.47146E-07, 0.11193700000000001, 548.42603153940206, 111.937
DataValue, 0.501, 0.001, 5.8845000000000007E-10, 3.20413E-07, 0.11193750000000001, 544.50335627496, 111.9375
DataValue, 0.4989, 0.001, 5.50458E-10, 2.9547699999999997E-07, 0.11193900000000001, 536.783914485756, 111.93900000000001
DataValue, 0.4968, 0.001, 5.14335E-10, 2.72949E-07, 0.1119365, 530.683309516171, 111.9365
DataValue, 0.49470000000000003, 0.001, 4.7797000000000006E-10, 2.51811E-07, 0.11193750000000001, 526.834320145616, 111.9375
DataValue, 0.49260000000000004, 0.001, 4.45963E-10, 2.32119E-07, 0.11194200000000001, 520.48936795205, 111.94200000000001
DataValue, 0.49050000000000005, 0.001, 4.1804300000000006E-10, 2.1454399999999997E-07, 0.1119405, 513.210363527197, 111.9405
DataValue, 0.48840000000000006, 0.001, 3.8910300000000006E-10, 1.97842E-07, 0.1119405, 508.456629735571, 111.9405
DataValue, 0.48630000000000007, 0.001, 3.6307200000000004E-10, 1.8257E-07, 0.11193750000000001, 502.84791997179605, 111.9375
DataValue, 0.48419999999999996, 0.001, 3.3938700000000003E-10, 1.6873E-07, 0.11193550000000002, 497.16105802520406, 111.9355
DataValue, 0.4821, 0.001, 3.18106E-10, 1.5550600000000002E-07, 0.11193700000000001, 488.849628740106, 111.937
DataValue, 0.48, 0.001, 2.97561E-10, 1.43692E-07, 0.1119365, 482.899304680385, 111.9365
