VCE ,leafValue( DP3_IB2 "T" 20 ) (A),leafValue( DP3_IB2 "T" 22 ) (A),leafValue( DP3_IB2 "T" 24 ) (A),leafValue( DP3_IB2 "T" 26 ) (A),leafValue( DP3_IB2 "T" 28 ) (A),leafValue( DP3_IB2 "T" 30 ) (A),leafValue( DP3_IC2 "T" 20 ) (A),leafValue( DP3_IC2 "T" 22 ) (A),leafValue( DP3_IC2 "T" 24 ) (A),leafValue( DP3_IC2 "T" 26 ) (A),leafValue( DP3_IC2 "T" 28 ) (A),leafValue( DP3_IC2 "T" 30 ) (A),leafValue( B2_DP3 "T" 20 ),leafValue( B2_DP3 "T" 22 ),leafValue( B2_DP3 "T" 24 ),leafValue( B2_DP3 "T" 26 ),leafValue( B2_DP3 "T" 28 ),leafValue( B2_DP3 "T" 30 )
470.000E-3,810.043E-12,127.135E-12,142.431E-12,160.304E-12,181.168E-12,205.503E-12,482.032E-9,58.1679E-9,68.4921E-9,80.4840E-9,94.3861E-9,110.472E-9,595.069,457.530,480.878,502.071,520.986,537.570
475.000E-3,949.986E-12,143.490E-12,161.596E-12,182.753E-12,207.449E-12,236.250E-12,575.249E-9,70.5710E-9,82.9906E-9,97.3982E-9,114.080E-9,133.358E-9,605.534,491.819,513.568,532.951,549.917,564.478
480.000E-3,1.11600E-9,162.927E-12,184.386E-12,209.458E-12,238.723E-12,272.844E-12,686.494E-9,85.6195E-9,100.559E-9,117.868E-9,137.883E-9,160.986E-9,615.139,525.509,545.373,562.727,577.588,590.029
485.000E-3,1.31304E-9,186.070E-12,211.532E-12,241.278E-12,275.990E-12,316.452E-12,819.253E-9,103.878E-9,121.847E-9,142.640E-9,166.654E-9,194.338E-9,623.936,558.273,576.022,591.185,603.841,614.116
490.000E-3,1.54702E-9,213.673E-12,243.918E-12,279.245E-12,320.457E-12,368.479E-12,977.686E-9,126.030E-9,147.642E-9,172.619E-9,201.429E-9,234.601E-9,631.982,589.826,605.293,618.163,628.567,636.672
495.000E-3,1.82497E-9,246.649E-12,282.613E-12,324.606E-12,373.579E-12,430.619E-12,1.16676E-6,152.907E-9,178.899E-9,208.899E-9,243.461E-9,283.205E-9,639.330,619.937,633.018,643.547,651.699,657.669
500.000E-3,2.15530E-9,286.101E-12,328.905E-12,378.866E-12,437.107E-12,504.910E-12,1.39240E-6,185.517E-9,216.774E-9,252.805E-9,294.263E-9,341.880E-9,646.033,648.430,659.078,667.268,673.207,677.111
505.000E-3,2.54801E-9,333.362E-12,384.352E-12,443.841E-12,513.155E-12,593.805E-12,1.66167E-6,225.081E-9,262.668E-9,305.940E-9,355.668E-9,412.711E-9,652.142,675.186,683.405,689.301,693.100,695.028
510.000E-3,3.01505E-9,390.045E-12,450.836E-12,521.723E-12,604.272E-12,700.264E-12,1.98301E-6,273.084E-9,318.279E-9,370.244E-9,429.886E-9,498.218E-9,657.705,700.135,705.975,709.655,711.411,711.472
515.000E-3,3.57063E-9,458.103E-12,530.632E-12,615.160E-12,713.532E-12,827.851E-12,2.36649E-6,331.325E-9,385.663E-9,448.063E-9,519.591E-9,601.441E-9,662.767,723.255,726.799,728.367,728.196,726.509
520.000E-3,4.23173E-9,539.900E-12,626.494E-12,727.350E-12,844.646E-12,980.860E-12,2.82414E-6,401.988E-9,467.315E-9,542.238E-9,628.016E-9,726.050E-9,667.372,744.560,745.921,745.498,743.526,740.217
525.000E-3,5.01859E-9,638.297E-12,741.749E-12,862.156E-12,1.00209E-9,1.16447E-9,3.37028E-6,487.721E-9,566.254E-9,656.208E-9,759.066E-9,876.476E-9,671.558,764.098,763.404,761.125,757.483,752.681
530.000E-3,5.95536E-9,756.759E-12,880.422E-12,1.02425E-9,1.19127E-9,1.38493E-9,4.02202E-6,591.740E-9,686.140E-9,794.133E-9,917.463E-9,1.05807E-6,675.362,781.939,779.331,775.334,770.157,763.986
535.000E-3,7.07081E-9,899.486E-12,1.04738E-9,1.21926E-9,1.41870E-9,1.64976E-9,4.79980E-6,717.942E-9,831.408E-9,961.047E-9,1.10891E-6,1.27728E-6,678.819,798.170,793.794,788.219,781.638,774.221
540.000E-3,8.39930E-9,1.07156E-9,1.24853E-9,1.45403E-9,1.69227E-9,1.96804E-9,5.72797E-6,871.061E-9,1.00743E-6,1.16304E-6,1.34031E-6,1.54191E-6,681.958,812.890,806.893,799.877,792.020,783.473
545.000E-3,9.98179E-9,1.27915E-9,1.49100E-9,1.73678E-9,2.02148E-9,2.35073E-9,6.83562E-6,1.05683E-6,1.22072E-6,1.40749E-6,1.61999E-6,1.86136E-6,684.809,826.203,818.728,810.405,801.391,791.823
550.000E-3,11.8672E-9,1.52971E-9,1.78341E-9,2.07749E-9,2.41781E-9,2.81102E-9,8.15744E-6,1.28223E-6,1.47917E-6,1.70332E-6,1.95804E-6,2.24699E-6,687.397,838.217,829.402,819.896,809.839,799.352
555.000E-3,14.1137E-9,1.83230E-9,2.13624E-9,2.48820E-9,2.89513E-9,3.36486E-9,9.73484E-6,1.55569E-6,1.79233E-6,2.06133E-6,2.36661E-6,2.71252E-6,689.745,849.036,839.012,828.441,817.446,806.133
560.000E-3,16.7909E-9,2.19790E-9,2.56212E-9,2.98350E-9,3.47020E-9,4.03145E-9,11.6172E-6,1.88747E-6,2.17179E-6,2.49457E-6,2.86045E-6,3.27449E-6,691.876,858.764,847.652,836.124,824.288,812.235
565.000E-3,19.9818E-9,2.63979E-9,3.07639E-9,3.58100E-9,4.16325E-9,4.83401E-9,13.8636E-6,2.29001E-6,2.63158E-6,3.01888E-6,3.45732E-6,3.95287E-6,693.809,867.499,855.411,843.027,830.438,817.722
570.000E-3,23.7854E-9,3.17411E-9,3.69760E-9,4.30202E-9,4.99872E-9,5.80050E-9,16.5442E-6,2.77840E-6,3.18871E-6,3.65337E-6,4.17873E-6,4.77180E-6,695.561,875.332,862.372,849.222,835.960,822.653
575.000E-3,28.3198E-9,3.82041E-9,4.44823E-9,5.17235E-9,6.00615E-9,6.96469E-9,19.7431E-6,3.37093E-6,3.86378E-6,4.42120E-6,5.05066E-6,5.76036E-6,697.148,882.349,868.611,854.777,840.916,827.081
580.000E-3,33.7259E-9,4.60239E-9,5.35549E-9,6.22317E-9,7.22121E-9,8.36733E-9,23.5604E-6,4.08983E-6,4.68176E-6,5.35041E-6,6.10452E-6,6.95371E-6,698.586,888.630,874.198,859.756,845.360,831.055
585.000E-3,40.1717E-9,5.54883E-9,6.45236E-9,7.49223E-9,8.68702E-9,10.0576E-9,28.1156E-6,4.96203E-6,5.67291E-6,6.47489E-6,7.37825E-6,8.39426E-6,699.886,894.247,879.198,864.215,849.343,834.619
590.000E-3,47.8580E-9,6.69459E-9,7.77877E-9,9.02516E-9,10.4557E-9,12.0948E-9,33.5514E-6,6.02022E-6,6.87386E-6,7.83568E-6,8.91773E-6,10.1332E-6,701.062,899.266,883.669,868.204,852.909,837.814
595.000E-3,57.0239E-9,8.08197E-9,9.38310E-9,10.8772E-9,12.5901E-9,14.5507E-9,40.0378E-6,7.30406E-6,8.32903E-6,9.48244E-6,10.7784E-6,12.2324E-6,702.124,903.747,887.664,871.772,856.101,840.674
600.000E-3,67.9550E-9,9.76228E-9,11.3239E-9,13.1152E-9,15.1664E-9,17.5115E-9,47.7779E-6,8.86166E-6,10.0922E-6,11.4752E-6,13.0272E-6,14.7663E-6,703.081,907.745,891.229,874.958,858.954,843.233
605.000E-3,80.9921E-9,11.7978E-9,13.6723E-9,15.8199E-9,18.2765E-9,21.0818E-9,57.0137E-6,10.7514E-6,12.2286E-6,13.8868E-6,15.7452E-6,17.8251E-6,703.942,911.307,894.410,877.802,861.502,845.521
610.000E-3,96.5415E-9,14.2639E-9,16.5142E-9,19.0893E-9,22.0314E-9,25.3874E-9,68.0342E-6,13.0441E-6,14.8173E-6,16.8051E-6,19.0302E-6,21.5174E-6,704.715,914.479,897.243,880.338,863.775,847.562
615.000E-3,115.088E-9,17.2523E-9,19.9539E-9,23.0417E-9,26.5655E-9,30.5803E-9,81.1839E-6,15.8256E-6,17.9538E-6,20.3365E-6,23.0004E-6,25.9744E-6,705.406,917.299,899.763,882.595,865.800,849.382
620.000E-3,137.211E-9,20.8741E-9,24.1176E-9,27.8204E-9,32.0410E-9,36.8441E-9,96.8738E-6,19.2001E-6,21.7541E-6,24.6099E-6,27.7987E-6,31.3543E-6,706.023,919.802,902.002,884.600,867.600,851.000
625.000E-3,163.599E-9,25.2641E-9,29.1582E-9,33.5987E-9,38.6540E-9,44.4002E-9,115.594E-6,23.2940E-6,26.3587E-6,29.7812E-6,33.5979E-6,37.8483E-6,706.570,922.021,903.987,886.379,869.197,852.436
630.000E-3,195.077E-9,30.5858E-9,35.2613E-9,40.5863E-9,46.6414E-9,53.5160E-9,137.929E-6,28.2608E-6,31.9377E-6,36.0388E-6,40.6065E-6,45.6870E-6,707.052,923.984,905.743,887.953,870.610,853.707
635.000E-3,232.626E-9,37.0376E-9,42.6514E-9,49.0372E-9,56.2898E-9,64.5141E-9,164.577E-6,34.2863E-6,38.6973E-6,43.6108E-6,49.0766E-6,55.1485E-6,707.474,925.715,907.292,889.342,871.856,854.828
640.000E-3,277.418E-9,44.8603E-9,51.6006E-9,59.2585E-9,67.9453E-9,77.7842E-9,196.367E-6,41.5961E-6,46.8870E-6,52.7733E-6,59.3130E-6,66.5687E-6,707.837,927.237,908.654,890.562,872.951,855.812
645.000E-3,330.849E-9,54.3458E-9,62.4386E-9,71.6218E-9,82.0263E-9,93.7964E-9,234.290E-6,50.4639E-6,56.8095E-6,63.8601E-6,71.6834E-6,80.3527E-6,708.146,928.570,909.846,891.629,873.908,856.672
650.000E-3,394.587E-9,65.8485E-9,75.5650E-9,86.5770E-9,99.0382E-9,113.118E-9,279.527E-6,61.2215E-6,68.8309E-6,77.2749E-6,86.6326E-6,96.9892E-6,708.403,929.732,910.883,892.557,874.739,857.416
655.000E-3,470.617E-9,79.7982E-9,91.4637E-9,104.668E-9,119.592E-9,136.434E-9,333.483E-6,74.2713E-6,83.3949E-6,93.5062E-6,104.698E-6,117.068E-6,708.607,930.738,911.781,893.358,875.454,858.055
660.000E-3,561.308E-9,96.7164E-9,110.721E-9,126.554E-9,144.427E-9,164.571E-9,397.833E-6,90.1013E-6,101.039E-6,113.145E-6,126.527E-6,141.300E-6,708.761,931.603,912.549,894.042,876.063,858.597
665.000E-3,669.481E-9,117.236E-9,134.048E-9,153.031E-9,174.433E-9,198.526E-9,474.571E-6,109.303E-6,122.413E-6,136.905E-6,152.903E-6,170.544E-6,708.864,932.337,913.200,894.618,876.573,859.048
670.000E-3,798.501E-9,142.123E-9,162.305E-9,185.064E-9,210.690E-9,239.504E-9,566.070E-6,132.594E-6,148.305E-6,165.649E-6,184.773E-6,205.833E-6,708.916,932.952,913.741,895.094,876.991,859.414
675.000E-3,952.375E-9,172.310E-9,196.534E-9,223.817E-9,254.499E-9,288.955E-9,675.152E-6,160.844E-6,179.668E-6,200.423E-6,223.278E-6,248.414E-6,708.914,933.457,914.181,895.476,877.322,859.700
680.000E-3,1.13587E-6,208.924E-9,237.998E-9,270.701E-9,307.433E-9,348.631E-9,805.169E-6,195.105E-6,217.655E-6,242.486E-6,269.795E-6,299.791E-6,708.855,933.859,914.526,895.771,877.571,859.908
685.000E-3,1.35467E-6,253.335E-9,288.226E-9,327.422E-9,371.392E-9,420.645E-9,960.108E-6,236.656E-6,263.663E-6,293.364E-6,325.986E-6,361.772E-6,708.737,934.163,914.781,895.981,877.741,860.041
690.000E-3,1.61554E-6,307.201E-9,349.069E-9,396.042E-9,448.668E-9,507.545E-9,1.14469E-3,287.041E-6,319.380E-6,354.897E-6,393.856E-6,436.539E-6,708.553,934.376,914.949,896.109,877.833,860.100
695.000E-3,1.92649E-6,372.536E-9,422.768E-9,479.053E-9,542.032E-9,612.401E-9,1.36453E-3,348.134E-6,386.847E-6,429.307E-6,475.821E-6,526.716E-6,708.298,934.499,915.033,896.157,877.848,860.085
700.000E-3,2.29709E-6,451.776E-9,512.035E-9,579.468E-9,654.823E-9,738.913E-9,1.62626E-3,422.201E-6,468.530E-6,519.276E-6,574.794E-6,635.461E-6,707.963,934.535,915.034,896.124,877.785,859.993
705.000E-3,2.73867E-6,547.877E-9,620.152E-9,700.927E-9,791.073E-9,891.540E-9,1.93771E-3,511.983E-6,567.408E-6,628.037E-6,694.279E-6,766.567E-6,707.538,934.484,914.950,896.010,877.642,859.823
710.000E-3,3.26466E-6,664.416E-9,751.088E-9,847.823E-9,955.641E-9,1.07565E-6,2.30815E-3,620.794E-6,687.080E-6,759.489E-6,838.494E-6,924.595E-6,707.011,934.345,914.780,895.811,877.415,859.569
715.000E-3,3.89100E-6,805.726E-9,909.638E-9,1.02546E-6,1.15439E-6,1.29770E-6,2.74848E-3,752.640E-6,831.882E-6,918.324E-6,1.01251E-3,1.11501E-3,706.368,934.114,914.520,895.522,877.098,859.225
720.000E-3,4.63652E-6,977.048E-9,1.10160E-6,1.24024E-6,1.39436E-6,1.56546E-6,3.27149E-3,912.355E-6,1.00704E-3,1.11019E-3,1.22241E-3,1.34438E-3,705.591,933.787,914.162,895.136,876.683,858.781
725.000E-3,5.52346E-6,1.18472E-6,1.33397E-6,1.49988E-6,1.68406E-6,1.88825E-6,3.89217E-3,1.10577E-3,1.21885E-3,1.34186E-3,1.47551E-3,1.62055E-3,704.662,933.355,913.700,894.643,876.159,858.226
730.000E-3,6.57806E-6,1.43641E-6,1.61519E-6,1.81366E-6,2.03369E-6,2.27729E-6,4.62803E-3,1.33989E-3,1.47487E-3,1.62147E-3,1.78052E-3,1.95288E-3,703.555,932.809,913.121,894.031,875.514,857.546
735.000E-3,7.83117E-6,1.74136E-6,1.95544E-6,2.19277E-6,2.45550E-6,2.74599E-6,5.49940E-3,1.62318E-3,1.78417E-3,1.95877E-3,2.14790E-3,2.35255E-3,702.244,932.135,912.412,893.286,874.731,856.724
740.000E-3,9.31898E-6,2.11072E-6,2.36697E-6,2.65063E-6,2.96421E-6,3.31043E-6,6.52979E-3,1.96575E-3,2.15762E-3,2.36538E-3,2.59010E-3,2.83286E-3,700.698,931.316,911.554,892.387,873.790,855.739
745.000E-3,11.0838E-6,2.55793E-6,2.86449E-6,3.20335E-6,3.57742E-6,3.98982E-6,7.74627E-3,2.37973E-3,2.60819E-3,2.85518E-3,3.12189E-3,3.40956E-3,698.882,930.333,910.526,891.312,872.666,854.564
750.000E-3,13.1750E-6,3.09915E-6,3.46568E-6,3.87023E-6,4.31617E-6,4.80708E-6,9.17975E-3,2.87961E-3,3.15135E-3,3.44464E-3,3.76081E-3,4.10126E-3,696.755,929.161,909.302,890.034,871.331,853.170
755.000E-3,15.6498E-6,3.75377E-6,4.19171E-6,4.67434E-6,5.20555E-6,5.78945E-6,10.8653E-3,3.48263E-3,3.80544E-3,4.15324E-3,4.52753E-3,4.92984E-3,694.274,927.768,907.849,888.519,869.751,851.522
760.000E-3,18.5745E-6,4.54500E-6,5.06785E-6,5.64317E-6,6.27540E-6,6.96926E-6,12.8422E-3,4.20922E-3,4.59214E-3,5.00396E-3,5.44633E-3,5.92094E-3,691.390,926.120,906.132,886.729,867.886,849.579
765.000E-3,22.0252E-6,5.50059E-6,6.12423E-6,6.80937E-6,7.56108E-6,8.38476E-6,15.1544E-3,5.08350E-3,5.53695E-3,6.02370E-3,6.54555E-3,7.10434E-3,688.051,924.174,904.106,884.619,865.689,847.292
770.000E-3,26.0889E-6,6.65354E-6,7.39663E-6,8.21165E-6,9.10437E-6,10.0810E-6,17.8501E-3,6.13377E-3,6.66969E-3,7.24380E-3,7.85806E-3,8.51445E-3,684.202,921.881,901.719,882.137,863.108,844.608
775.000E-3,30.8647E-6,8.04302E-6,8.92735E-6,9.89562E-6,10.9544E-6,12.1107E-6,20.9813E-3,7.39300E-3,8.02493E-3,8.70046E-3,9.42168E-3,10.1907E-3,679.783,919.183,898.916,879.224,860.082,841.466
780.000E-3,36.4648E-6,9.71528E-6,10.7662E-6,11.9148E-6,13.1686E-6,14.5354E-6,24.6038E-3,8.89935E-3,9.64252E-3,10.4352E-3,11.2795E-3,12.1778E-3,674.728,916.016,895.628,875.813,856.544,837.799
785.000E-3,43.0191E-6,11.7247E-6,12.9715E-6,14.3318E-6,15.8140E-6,17.4267E-6,28.7758E-3,10.6965E-3,11.5678E-3,12.4950E-3,13.4802E-3,14.5258E-3,668.906,912.308,891.785,871.831,852.422,833.534
790.000E-3,50.7317E-6,14.1347E-6,15.6113E-6,17.2192E-6,18.9677E-6,20.8667E-6,33.5521E-3,12.8340E-3,13.8520E-3,14.9325E-3,16.0777E-3,17.2901E-3,661.363,907.978,887.305,867.200,847.637,828.595
795.000E-3,60.9789E-6,17.0190E-6,18.7640E-6,20.6604E-6,22.7186E-6,24.9496E-6,38.8924E-3,15.3671E-3,16.5518E-3,17.8058E-3,19.1315E-3,20.5311E-3,637.802,902.940,882.104,861.834,842.108,822.900
800.000E-3,84.8969E-6,20.4625E-6,22.5198E-6,24.7510E-6,27.1678E-6,29.7822E-6,43.8869E-3,18.3570E-3,19.7294E-3,21.1782E-3,22.7055E-3,24.3133E-3,516.944,897.103,876.093,855.649,835.749,816.370
805.000E-3,133.845E-6,24.5622E-6,26.9813E-6,29.5995E-6,32.4296E-6,35.4850E-6,47.6257E-3,21.8696E-3,23.4517E-3,25.1169E-3,26.8672E-3,28.7044E-3,355.827,890.374,869.182,848.558,828.477,808.916
810.000E-3,205.267E-6,29.4282E-6,32.2646E-6,35.3280E-6,38.6332E-6,42.1971E-6,50.7073E-3,25.9752E-3,27.7889E-3,29.6921E-3,31.6863E-3,33.7729E-3,247.031,882.662,861.281,840.468,820.185,800.361
815.000E-3,299.122E-6,35.1841E-6,38.5003E-6,42.0779E-6,45.9468E-6,50.2002E-6,53.5454E-3,30.7463E-3,32.8129E-3,34.9743E-3,37.2302E-3,39.5736E-3,179.009,873.869,852.277,831.181,810.290,788.314
820.000E-3,419.187E-6,41.9738E-6,45.8640E-6,50.1697E-6,55.4067E-6,63.3067E-6,56.3103E-3,36.2556E-3,38.5921E-3,41.0145E-3,43.4666E-3,45.7530E-3,134.332,863.768,841.448,817.516,784.502,722.720
825.000E-3,569.323E-6,50.1772E-6,55.7235E-6,64.5033E-6,78.4095E-6,97.4241E-6,59.0946E-3,42.5465E-3,45.0470E-3,47.2953E-3,49.0885E-3,50.5029E-3,103.798,847.926,808.403,733.224,626.053,518.382
830.000E-3,755.019E-6,66.0842E-6,81.0953E-6,100.941E-6,125.219E-6,154.023E-6,61.9484E-3,48.8756E-3,50.5685E-3,51.9124E-3,53.0433E-3,54.0364E-3,82.0489,739.596,623.569,514.284,423.604,350.833
835.000E-3,982.718E-6,104.811E-6,129.726E-6,159.059E-6,192.934E-6,231.671E-6,64.9045E-3,53.3442E-3,54.4329E-3,55.4022E-3,56.2971E-3,57.1423E-3,66.0459,508.953,419.598,348.313,291.794,246.653
840.000E-3,1.25991E-3,164.458E-6,198.874E-6,238.166E-6,282.439E-6,332.737E-6,67.9853E-3,56.7922E-3,57.6748E-3,58.5145E-3,59.3270E-3,60.1196E-3,53.9605,345.329,290.007,245.688,210.053,180.682
845.000E-3,1.59523E-3,245.125E-6,290.067E-6,341.056E-6,398.221E-6,462.058E-6,71.2068E-3,59.9120E-3,60.7248E-3,61.5218E-3,62.3108E-3,63.0962E-3,44.6375,244.414,209.347,180.386,156.473,136.555
850.000E-3,1.99854E-3,350.003E-6,408.010E-6,472.785E-6,544.869E-6,624.826E-6,74.5802E-3,62.9497E-3,63.7469E-3,64.5426E-3,65.3398E-3,66.1408E-3,37.3173,179.855,156.239,136.516,119.918,105.855
855.000E-3,2.48111E-3,484.375E-6,557.606E-6,638.839E-6,728.675E-6,827.744E-6,78.1126E-3,66.0148E-3,66.8252E-3,67.6409E-3,68.4631E-3,69.2932E-3,31.4830,136.289,119.843,105.881,93.9556,83.7133
860.000E-3,3.05562E-3,654.035E-6,745.426E-6,846.219E-6,957.083E-6,1.07871E-3,81.8078E-3,69.1664E-3,70.0057E-3,70.8538E-3,71.7114E-3,72.5788E-3,26.7729,105.753,93.9137,83.7298,74.9270,67.2829
865.000E-3,3.73635E-3,866.313E-6,979.264E-6,1.10320E-3,1.23885E-3,1.38699E-3,85.6661E-3,72.4390E-3,73.3167E-3,74.2050E-3,75.1042E-3,76.0142E-3,22.9278,83.6176,74.8692,67.2636,60.6241,54.8053
870.000E-3,4.53922E-3,1.12988E-3,1.26831E-3,1.41948E-3,1.58422E-3,1.76334E-3,89.6846E-3,75.8541E-3,76.7759E-3,77.7091E-3,78.6536E-3,79.6091E-3,19.7577,67.1344,60.5342,54.7447,49.6482,45.1468
875.000E-3,5.48186E-3,1.45496E-3,1.62332E-3,1.80641E-3,2.00509E-3,2.22024E-3,93.8566E-3,79.4242E-3,80.3934E-3,81.3740E-3,82.3657E-3,83.3680E-3,17.1213,54.5886,49.5240,45.0474,41.0784,37.5491
880.000E-3,6.58358E-3,1.85349E-3,2.05687E-3,2.27713E-3,2.51521E-3,2.77205E-3,98.1723E-3,83.1551E-3,84.1732E-3,85.2022E-3,86.2414E-3,87.2904E-3,14.9117,44.8640,40.9230,37.4164,34.2879,31.4895
885.000E-3,7.86541E-3,2.33941E-3,2.58351E-3,2.84685E-3,3.13041E-3,3.43518E-3,102.618E-3,87.0469E-3,88.1139E-3,89.1907E-3,90.2767E-3,91.3711E-3,13.0468,37.2089,34.1063,31.3296,28.8386,26.5986
890.000E-3,9.34996E-3,2.92883E-3,3.22001E-3,3.53297E-3,3.86872E-3,4.22828E-3,107.177E-3,91.0939E-3,92.2086E-3,93.3317E-3,94.4625E-3,95.6002E-3,11.4628,31.1025,28.6361,26.4174,24.4170,22.6097
895.000E-3,11.0612E-3,3.64029E-3,3.98558E-3,4.35533E-3,4.75059E-3,5.17238E-3,111.829E-3,95.2853E-3,96.4454E-3,97.6123E-3,98.7851E-3,99.9629E-3,10.1100,26.1752,24.1986,22.4121,20.7943,19.3263
900.000E-3,13.0245E-3,4.49497E-3,4.90202E-3,5.33635E-3,5.79898E-3,6.29094E-3,116.550E-3,99.6047E-3,100.807E-3,102.014E-3,103.226E-3,104.440E-3,8.94854,22.1592,20.5644,19.1169,17.8006,16.6016
905.000E-3,15.2656E-3,5.51682E-3,5.99388E-3,6.50109E-3,7.03943E-3,7.60989E-3,121.315E-3,104.031E-3,105.272E-3,106.515E-3,107.761E-3,109.007E-3,7.94695,18.8570,17.5632,16.3842,15.3082,14.3244
910.000E-3,17.8111E-3,6.73269E-3,7.28848E-3,7.87727E-3,8.49999E-3,9.15756E-3,126.097E-3,108.537E-3,109.812E-3,111.088E-3,112.363E-3,113.636E-3,7.07965,16.1209,15.0665,14.1023,13.2192,12.4090
915.000E-3,20.6872E-3,8.17229E-3,8.81584E-3,9.49515E-3,10.2111E-3,10.9644E-3,130.866E-3,113.092E-3,114.397E-3,115.700E-3,117.000E-3,118.297E-3,6.32592,13.8385,12.9763,12.1852,11.4582,10.7892
920.000E-3,23.9195E-3,9.86802E-3,10.6085E-3,11.3872E-3,12.2051E-3,13.0626E-3,135.594E-3,117.662E-3,118.992E-3,120.318E-3,121.638E-3,122.953E-3,5.66876,11.9236,11.2167,10.5660,9.96624,9.41264
925.000E-3,27.5320E-3,11.8546E-3,12.7009E-3,13.5878E-3,14.5158E-3,15.4856E-3,140.253E-3,122.209E-3,123.560E-3,124.904E-3,126.242E-3,127.571E-3,5.09416,10.3090,9.72844,9.19241,8.69684,8.23808
930.000E-3,31.5471E-3,14.1685E-3,15.1291E-3,16.1321E-3,17.1780E-3,18.2671E-3,144.816E-3,126.695E-3,128.063E-3,129.423E-3,130.774E-3,132.115E-3,4.59047,8.94206,8.46473,8.02270,7.61286,7.23241
935.000E-3,35.9841E-3,16.8469E-3,17.9294E-3,19.0558E-3,20.2261E-3,21.4405E-3,149.260E-3,131.083E-3,132.466E-3,133.838E-3,135.200E-3,136.550E-3,4.14795,7.78082,7.38816,7.02351,6.68443,6.36879
940.000E-3,40.8596E-3,19.9270E-3,21.1379E-3,22.3933E-3,23.6932E-3,25.0376E-3,153.565E-3,135.336E-3,136.732E-3,138.116E-3,139.488E-3,140.846E-3,3.75835,6.79160,6.46859,6.16775,5.88724,5.62538
945.000E-3,46.1863E-3,23.4445E-3,24.7884E-3,26.1771E-3,27.6102E-3,29.0874E-3,157.712E-3,139.425E-3,140.833E-3,142.228E-3,143.609E-3,144.975E-3,3.41470,5.94702,5.68139,5.43329,5.20130,4.98413
950.000E-3,51.9733E-3,27.4321E-3,28.9121E-3,30.4363E-3,32.0042E-3,33.6154E-3,161.691E-3,143.322E-3,144.743E-3,146.149E-3,147.541E-3,148.917E-3,3.11103,5.22461,5.00630,4.80181,4.61004,4.43002
955.000E-3,58.2256E-3,31.9185E-3,33.5356E-3,35.1957E-3,36.8981E-3,38.6423E-3,165.491E-3,147.009E-3,148.444E-3,149.864E-3,151.267E-3,152.655E-3,2.84223,4.60575,4.42645,4.25801,4.09960,3.95045
960.000E-3,64.9445E-3,36.9273E-3,38.6803E-3,40.4746E-3,42.3093E-3,44.1838E-3,169.108E-3,150.472E-3,151.924E-3,153.359E-3,154.778E-3,156.179E-3,2.60388,4.07483,3.92768,3.78903,3.65825,3.53476
965.000E-3,72.1274E-3,42.4758E-3,44.3617E-3,46.2865E-3,48.2494E-3,50.2496E-3,172.540E-3,153.708E-3,155.178E-3,156.632E-3,158.068E-3,159.486E-3,2.39216,3.61871,3.49803,3.38397,3.27607,3.17388
970.000E-3,79.7685E-3,48.5750E-3,50.5888E-3,52.6388E-3,54.7242E-3,56.8442E-3,175.791E-3,156.715E-3,158.208E-3,159.683E-3,161.140E-3,162.578E-3,2.20376,3.22625,3.12734,3.03357,2.94458,2.86006
975.000E-3,87.8591E-3,55.2294E-3,57.3645E-3,59.5328E-3,61.7336E-3,63.9661E-3,178.863E-3,159.502E-3,161.019E-3,162.518E-3,163.999E-3,165.459E-3,2.03579,2.88798,2.80695,2.72990,2.65655,2.58667
980.000E-3,96.3880E-3,62.4371E-3,64.6857E-3,66.9645E-3,69.2726E-3,71.6093E-3,181.764E-3,162.077E-3,163.622E-3,165.148E-3,166.654E-3,168.140E-3,1.88575,2.59584,2.52949,2.46620,2.40577,2.34803
985.000E-3,105.342E-3,70.1908E-3,72.5442E-3,74.9245E-3,77.3311E-3,79.7632E-3,184.501E-3,164.455E-3,166.029E-3,167.584E-3,169.119E-3,170.633E-3,1.75145,2.34297,2.28866,2.23670,2.18694,2.13924
